shipping_id,order_id,shipping_date,carrier,tracking_number
1,1,2024-01-07,Carrier_1,Track_1
2,2,2024-01-08,Carrier_2,Track_2
3,3,2024-01-09,Carrier_3,Track_3
4,4,2024-01-10,Carrier_4,Track_4
5,5,2024-01-11,Carrier_5,Track_5
6,6,2024-01-12,Carrier_6,Track_6
7,7,2024-01-13,Carrier_7,Track_7
8,8,2024-01-14,Carrier_8,Track_8
9,9,2024-01-15,Carrier_9,Track_9
10,10,2024-01-16,Carrier_10,Track_10
11,11,2024-01-17,Carrier_11,Track_11
12,12,2024-01-18,Carrier_12,Track_12
13,13,2024-01-19,Carrier_13,Track_13
14,14,2024-01-20,Carrier_14,Track_14
15,15,2024-01-21,Carrier_15,Track_15
16,16,2024-01-22,Carrier_16,Track_16
17,17,2024-01-23,Carrier_17,Track_17
18,18,2024-01-24,Carrier_18,Track_18
19,19,2024-01-25,Carrier_19,Track_19
20,20,2024-01-26,Carrier_20,Track_20
